2014-04-05 19:07:59,699 [17] INFO  Umbraco.Core.PluginManager - [Thread 1] Determining hash of code files on disk
2014-04-05 19:18:09,286 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,286 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,286 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,286 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,286 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,286 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,286 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,286 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,286 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,286 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,286 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,286 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,286 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,286 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,286 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,286 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,286 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,286 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,286 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,286 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,286 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,286 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,286 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,286 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,393 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,393 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,393 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,393 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,393 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,393 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,393 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,393 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,393 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,393 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,393 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,393 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,393 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,393 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,393 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,393 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,393 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,393 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,393 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,393 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,393 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,394 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,395 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,395 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,395 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,673 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,673 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,674 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,675 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,675 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,675 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:09,675 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:14,134 [20] INFO  Umbraco.Core.ApplicationContext - [Thread 12] CurrentVersion different from configStatus: '7.1.0',''
2014-04-05 19:18:15,001 [20] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 12] Executing installation step: StarterKitCleanup
